scheme_id,scheme_name,partner_id,partner_name,loan_category,mapping_source,mapping_verified,physical_online,state,district
SIH26092-176,Direct Lending Scheme,PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-177,Ashraya Adhar Scheme,291c9ff8-4923-4674-a1ad-96fa10befc1e,Punjab National Bank (PNB) Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,South West Delhi
SIH26092-177,Ashraya Adhar Scheme,bd179031-c8fc-4128-971f-1d1ca1ae4124,State Bank of India (SBI) Local Head Office New Delhi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,New Delhi
SIH26092-177,Ashraya Adhar Scheme,a8acf321-79fc-4c4f-8625-f53474865bfc,State Bank of India (SBI) Corporate Centre,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-177,Ashraya Adhar Scheme,PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-178,Swatantrata Sainik Samman Pension Scheme,f39947ab-d137-47f3-9917-cdc83f121fe6,e-Gram / CSC Citizen Facilitation Centre Ahmedabad,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,Ahmedabad
SIH26092-178,Swatantrata Sainik Samman Pension Scheme,83e1a44f-6b62-420f-b37e-71700e5f7a97,District e-Governance Society / CSC Kendra Lucknow,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Lucknow
SIH26092-178,Swatantrata Sainik Samman Pension Scheme,e9dc42d4-3261-483d-acb5-2cfee16da6b4,District e-Governance Society / CSC Kendriya Seva Kendra Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-179,Green Business Scheme,5c244074-8ce0-4515-b50e-135c930bd688,Bank of Baroda,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,685d60bd-a6f8-49c2-8809-17a261eea094,Central bank Of India,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,9381f6c7-d2d8-435e-a320-731879b5590e,Complex,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,p-neg-test-x,Exclusive Term Loan Partner X,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,87abb5d7-3ef5-4af8-b24e-0f53e22754ec,Indian Overseas Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-179,Green Business Scheme,e5ac60bc-a632-4eee-8aba-855547cd0822,Jharkhand Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
